Datetime,Close,High,Low,Open,Volume
2026-05-06 23:22:00+00:00,1.3630000352859497,1.3633999824523926,1.3630000352859497,1.3633500337600708,0
2026-05-06 23:23:00+00:00,1.3630000352859497,1.3633999824523926,1.3630000352859497,1.3633099794387817,0
2026-05-06 23:24:00+00:00,1.3631000518798828,1.3633999824523926,1.3630000352859497,1.3633699417114258,0
2026-05-06 23:25:00+00:00,1.3633699417114258,1.363420009613037,1.3630000352859497,1.3633300065994263,0
2026-05-06 23:26:00+00:00,1.3633400201797485,1.363420009613037,1.3630000352859497,1.3633899688720703,0
2026-05-06 23:27:00+00:00,1.363360047340393,1.363420009613037,1.3630000352859497,1.3634099960327148,0
2026-05-06 23:28:00+00:00,1.3633699417114258,1.363420009613037,1.3630000352859497,1.363360047340393,0
2026-05-06 23:29:00+00:00,1.3633500337600708,1.363420009613037,1.3630000352859497,1.3633999824523926,0
2026-05-06 23:30:00+00:00,1.363360047340393,1.3634300231933594,1.3630000352859497,1.363360047340393,0
2026-05-06 23:31:00+00:00,1.363379955291748,1.3634300231933594,1.3630000352859497,1.363379955291748,0
2026-05-06 23:32:00+00:00,1.363360047340393,1.3634300231933594,1.3630000352859497,1.363379955291748,0
2026-05-06 23:33:00+00:00,1.3633699417114258,1.363420009613037,1.3630000352859497,1.363360047340393,0
2026-05-06 23:34:00+00:00,1.3634599447250366,1.3634999990463257,1.3631000518798828,1.363360047340393,0
2026-05-06 23:35:00+00:00,1.3634300231933594,1.3634999990463257,1.3631000518798828,1.3634099960327148,0
2026-05-06 23:36:00+00:00,1.363420009613037,1.3634999990463257,1.3631000518798828,1.363420009613037,0
2026-05-06 23:37:00+00:00,1.3634099960327148,1.3634999990463257,1.3631000518798828,1.3634300231933594,0
2026-05-06 23:38:00+00:00,1.3635200262069702,1.3635200262069702,1.3631000518798828,1.3634099960327148,0
2026-05-06 23:39:00+00:00,1.363510012626648,1.3636000156402588,1.3631999492645264,1.3634999990463257,0
2026-05-06 23:40:00+00:00,1.3635900020599365,1.3636000156402588,1.3631999492645264,1.363510012626648,0
2026-05-06 23:41:00+00:00,1.3635499477386475,1.3636000156402588,1.3631000518798828,1.3635499477386475,0
2026-05-06 23:42:00+00:00,1.3635200262069702,1.3635599613189697,1.3631000518798828,1.3635400533676147,0
2026-05-06 23:43:00+00:00,1.3631000518798828,1.3635200262069702,1.3631000518798828,1.3635200262069702,0
2026-05-06 23:44:00+00:00,1.3634899854660034,1.3635200262069702,1.3631000518798828,1.363510012626648,0
2026-05-06 23:45:00+00:00,1.3631000518798828,1.3635200262069702,1.3631000518798828,1.3634899854660034,0
2026-05-06 23:46:00+00:00,1.3634300231933594,1.3635200262069702,1.3631000518798828,1.3631000518798828,0
2026-05-06 23:47:00+00:00,1.3634099960327148,1.3634300231933594,1.3630000352859497,1.3634300231933594,0
2026-05-06 23:48:00+00:00,1.3634999990463257,1.3635300397872925,1.3630000352859497,1.3633899688720703,0
2026-05-06 23:49:00+00:00,1.3636300563812256,1.3636300563812256,1.3631000518798828,1.363510012626648,0
2026-05-06 23:50:00+00:00,1.3631999492645264,1.3636900186538696,1.3631999492645264,1.363610029220581,0
2026-05-06 23:51:00+00:00,1.3636000156402588,1.3636200428009033,1.3631999492645264,1.3635900020599365,0
2026-05-06 23:52:00+00:00,1.3635599613189697,1.363610029220581,1.3631999492645264,1.3635599613189697,0
2026-05-06 23:53:00+00:00,1.3635599613189697,1.3636300563812256,1.3631999492645264,1.3636000156402588,0
2026-05-06 23:54:00+00:00,1.3631999492645264,1.3636200428009033,1.3631999492645264,1.3636200428009033,0
2026-05-06 23:55:00+00:00,1.363610029220581,1.3636200428009033,1.3631999492645264,1.363610029220581,0
2026-05-06 23:56:00+00:00,1.3634999990463257,1.3637499809265137,1.3631999492645264,1.3631999492645264,0
2026-05-06 23:57:00+00:00,1.3636900186538696,1.3637900352478027,1.3632999658584595,1.3636900186538696,0
2026-05-06 23:58:00+00:00,1.363669991493225,1.363800048828125,1.3632999658584595,1.3636900186538696,0
2026-05-06 23:59:00+00:00,1.3632999658584595,1.3637200593948364,1.3632999658584595,1.363669991493225,0
2026-05-07 00:00:00+00:00,1.363700032234192,1.363700032234192,1.3631000518798828,1.3636599779129028,0
2026-05-07 00:01:00+00:00,1.3633999824523926,1.3637299537658691,1.3631999492645264,1.3636599779129028,0
2026-05-07 00:02:00+00:00,1.3634799718856812,1.363700032234192,1.3631000518798828,1.3636300563812256,0
2026-05-07 00:03:00+00:00,1.3634899854660034,1.363569974899292,1.3631000518798828,1.3634899854660034,0
2026-05-07 00:04:00+00:00,1.3636300563812256,1.3636900186538696,1.3631999492645264,1.363510012626648,0
2026-05-07 00:05:00+00:00,1.3636499643325806,1.3637100458145142,1.3632999658584595,1.3636499643325806,0
2026-05-07 00:06:00+00:00,1.3634999990463257,1.363700032234192,1.3631999492645264,1.3636599779129028,0
2026-05-07 00:07:00+00:00,1.36381995677948,1.3638399839401245,1.3632999658584595,1.3636599779129028,0
2026-05-07 00:08:00+00:00,1.3634999990463257,1.363919973373413,1.3634999990463257,1.363800048828125,0
2026-05-07 00:09:00+00:00,1.3638499975204468,1.3638900518417358,1.3633999824523926,1.363860011100769,0
2026-05-07 00:10:00+00:00,1.3633999824523926,1.363860011100769,1.3633999824523926,1.36381995677948,0
2026-05-07 00:11:00+00:00,1.3636000156402588,1.363800048828125,1.3631999492645264,1.3637200593948364,0
2026-05-07 00:12:00+00:00,1.3635400533676147,1.3636599779129028,1.3631999492645264,1.3635799884796143,0
2026-05-07 00:13:00+00:00,1.363610029220581,1.363700032234192,1.3631999492645264,1.3635499477386475,0
2026-05-07 00:14:00+00:00,1.363510012626648,1.3636200428009033,1.3631999492645264,1.3635799884796143,0
2026-05-07 00:15:00+00:00,1.3636300563812256,1.363700032234192,1.3631999492645264,1.3634999990463257,0
2026-05-07 00:16:00+00:00,1.3636300563812256,1.363700032234192,1.3631999492645264,1.3636300563812256,0
2026-05-07 00:17:00+00:00,1.3633999824523926,1.363800048828125,1.3632999658584595,1.3636300563812256,0
2026-05-07 00:18:00+00:00,1.3637700080871582,1.363800048828125,1.3633999824523926,1.363759994506836,0
2026-05-07 00:19:00+00:00,1.363759994506836,1.36381995677948,1.3633999824523926,1.363759994506836,0
2026-05-07 00:20:00+00:00,1.3636000156402588,1.3638499975204468,1.3633999824523926,1.363759994506836,0
2026-05-07 00:21:00+00:00,1.3637499809265137,1.3638499975204468,1.3633999824523926,1.3638499975204468,0
2026-05-07 00:22:00+00:00,1.3633999824523926,1.363800048828125,1.3633999824523926,1.3637200593948364,0
2026-05-07 00:23:00+00:00,1.3638299703598022,1.3638999462127686,1.3633999824523926,1.363759994506836,0
2026-05-07 00:24:00+00:00,1.3634999990463257,1.3638999462127686,1.3633999824523926,1.363860011100769,0
2026-05-07 00:25:00+00:00,1.364009976387024,1.3640600442886353,1.3634999990463257,1.3638800382614136,0
2026-05-07 00:26:00+00:00,1.3639600276947021,1.364050030708313,1.3636000156402588,1.363700032234192,0
2026-05-07 00:27:00+00:00,1.3638900518417358,1.3639999628067017,1.3636000156402588,1.3639600276947021,0
2026-05-07 00:28:00+00:00,1.3639400005340576,1.3639999628067017,1.3634999990463257,1.3636000156402588,0
2026-05-07 00:29:00+00:00,1.3636000156402588,1.3640300035476685,1.3636000156402588,1.363800048828125,0
2026-05-07 00:30:00+00:00,1.364009976387024,1.3640400171279907,1.3636000156402588,1.3639500141143799,0
2026-05-07 00:31:00+00:00,1.3639700412750244,1.3640600442886353,1.3636000156402588,1.3639899492263794,0
2026-05-07 00:32:00+00:00,1.3639600276947021,1.364050030708313,1.3636000156402588,1.3639800548553467,0
2026-05-07 00:33:00+00:00,1.364009976387024,1.3640400171279907,1.3636000156402588,1.3636000156402588,0
2026-05-07 00:34:00+00:00,1.3640400171279907,1.3640700578689575,1.363700032234192,1.3640400171279907,0
2026-05-07 00:35:00+00:00,1.364009976387024,1.364050030708313,1.3636000156402588,1.364009976387024,0
2026-05-07 00:36:00+00:00,1.3639700412750244,1.3640300035476685,1.3636000156402588,1.3640300035476685,0
2026-05-07 00:37:00+00:00,1.3639600276947021,1.3639999628067017,1.3636000156402588,1.3639700412750244,0
2026-05-07 00:38:00+00:00,1.3639600276947021,1.3640400171279907,1.3636000156402588,1.3639600276947021,0
2026-05-07 00:39:00+00:00,1.3639899492263794,1.3640400171279907,1.3636000156402588,1.3639600276947021,0
2026-05-07 00:40:00+00:00,1.3639899492263794,1.3640600442886353,1.3636000156402588,1.3639600276947021,0
2026-05-07 00:41:00+00:00,1.364009976387024,1.3640700578689575,1.363700032234192,1.3639899492263794,0
2026-05-07 00:42:00+00:00,1.3640700578689575,1.3641599416732788,1.363700032234192,1.364050030708313,0
2026-05-07 00:43:00+00:00,1.3640799522399902,1.3641599416732788,1.363700032234192,1.3640999794006348,0
2026-05-07 00:44:00+00:00,1.363700032234192,1.3641200065612793,1.363700032234192,1.3640700578689575,0
2026-05-07 00:45:00+00:00,1.364009976387024,1.3640600442886353,1.363700032234192,1.364009976387024,0
2026-05-07 00:46:00+00:00,1.3640700578689575,1.3640700578689575,1.363700032234192,1.364009976387024,0
2026-05-07 00:47:00+00:00,1.364109992980957,1.3641300201416016,1.363700032234192,1.3640799522399902,0
2026-05-07 00:48:00+00:00,1.3640199899673462,1.3641300201416016,1.363700032234192,1.364109992980957,0
2026-05-07 00:49:00+00:00,1.3640600442886353,1.3640999794006348,1.363700032234192,1.3640600442886353,0
2026-05-07 00:50:00+00:00,1.3639899492263794,1.3640700578689575,1.3636000156402588,1.3640600442886353,0
2026-05-07 00:51:00+00:00,1.3639700412750244,1.3639999628067017,1.3636000156402588,1.3639600276947021,0
2026-05-07 00:52:00+00:00,1.3636000156402588,1.3640700578689575,1.3636000156402588,1.3639700412750244,0
2026-05-07 00:53:00+00:00,1.3639299869537354,1.3640300035476685,1.3636000156402588,1.3639899492263794,0
2026-05-07 00:54:00+00:00,1.363860011100769,1.3639999628067017,1.3634999990463257,1.363919973373413,0
2026-05-07 00:55:00+00:00,1.3638999462127686,1.3639999628067017,1.3634999990463257,1.3638700246810913,0
2026-05-07 00:56:00+00:00,1.363860011100769,1.3639999628067017,1.3634999990463257,1.363919973373413,0
2026-05-07 00:57:00+00:00,1.3637900352478027,1.3638999462127686,1.3633999824523926,1.3638499975204468,0
2026-05-07 00:58:00+00:00,1.3637700080871582,1.363860011100769,1.3633999824523926,1.3637900352478027,0
2026-05-07 00:59:00+00:00,1.3637800216674805,1.3638399839401245,1.3633999824523926,1.3637700080871582,0
2026-05-07 01:00:00+00:00,1.3639299869537354,1.3639700412750244,1.3633999824523926,1.3637700080871582,0
2026-05-07 01:01:00+00:00,1.363860011100769,1.3639999628067017,1.3634999990463257,1.3639400005340576,0
2026-05-07 01:02:00+00:00,1.3638299703598022,1.3639400005340576,1.3633999824523926,1.3636000156402588,0
2026-05-07 01:03:00+00:00,1.3636599779129028,1.363860011100769,1.3632999658584595,1.3636599779129028,0
2026-05-07 01:04:00+00:00,1.3636800050735474,1.3637100458145142,1.3631999492645264,1.3636399507522583,0
2026-05-07 01:05:00+00:00,1.3633999824523926,1.3637100458145142,1.3632999658584595,1.3636499643325806,0
2026-05-07 01:06:00+00:00,1.3632999658584595,1.3637800216674805,1.3632999658584595,1.3636200428009033,0
2026-05-07 01:07:00+00:00,1.363569974899292,1.363700032234192,1.3631999492645264,1.3636900186538696,0
2026-05-07 01:08:00+00:00,1.3636499643325806,1.363700032234192,1.3631999492645264,1.363569974899292,0
2026-05-07 01:09:00+00:00,1.3636300563812256,1.363700032234192,1.3631999492645264,1.3636300563812256,0
2026-05-07 01:10:00+00:00,1.3635499477386475,1.363669991493225,1.3631999492645264,1.363669991493225,0
2026-05-07 01:11:00+00:00,1.363569974899292,1.3636000156402588,1.3631999492645264,1.3635499477386475,0
2026-05-07 01:12:00+00:00,1.3631800413131714,1.3635799884796143,1.3628000020980835,1.3635499477386475,0
2026-05-07 01:13:00+00:00,1.363319993019104,1.363420009613037,1.3626999855041504,1.3631999492645264,0
2026-05-07 01:14:00+00:00,1.3633500337600708,1.3633899688720703,1.3630000352859497,1.3633899688720703,0
2026-05-07 01:15:00+00:00,1.3632700443267822,1.3633999824523926,1.3629000186920166,1.3630000352859497,0
2026-05-07 01:16:00+00:00,1.363319993019104,1.3633699417114258,1.3629000186920166,1.3632700443267822,0
2026-05-07 01:17:00+00:00,1.3632700443267822,1.3633500337600708,1.3629000186920166,1.3632899522781372,0
2026-05-07 01:18:00+00:00,1.3632999658584595,1.3633899688720703,1.3629000186920166,1.3632800579071045,0
2026-05-07 01:19:00+00:00,1.3632099628448486,1.363360047340393,1.3629000186920166,1.363319993019104,0
2026-05-07 01:20:00+00:00,1.363219976425171,1.3632999658584595,1.3629000186920166,1.3632299900054932,0
2026-05-07 01:21:00+00:00,1.3632500171661377,1.363319993019104,1.3629000186920166,1.3632400035858154,0
2026-05-07 01:22:00+00:00,1.3631500005722046,1.36326003074646,1.3628000020980835,1.3632299900054932,0
2026-05-07 01:23:00+00:00,1.3631000518798828,1.3631700277328491,1.3628000020980835,1.3629000186920166,0
2026-05-07 01:24:00+00:00,1.3629000186920166,1.363219976425171,1.3628000020980835,1.3631099462509155,0
2026-05-07 01:25:00+00:00,1.36312997341156,1.363219976425171,1.3628000020980835,1.3631500005722046,0
2026-05-07 01:26:00+00:00,1.3632099628448486,1.3632400035858154,1.3628000020980835,1.3630000352859497,0
2026-05-07 01:27:00+00:00,1.3632099628448486,1.3632400035858154,1.3629000186920166,1.3632099628448486,0
2026-05-07 01:28:00+00:00,1.3631600141525269,1.3632299900054932,1.3628000020980835,1.3631900548934937,0
2026-05-07 01:29:00+00:00,1.3631199598312378,1.3631999492645264,1.3628000020980835,1.3631600141525269,0
2026-05-07 01:30:00+00:00,1.3632099628448486,1.3632299900054932,1.3626999855041504,1.3628000020980835,0
2026-05-07 01:31:00+00:00,1.3631999492645264,1.3632999658584595,1.3628000020980835,1.3631900548934937,0
2026-05-07 01:32:00+00:00,1.363219976425171,1.3632700443267822,1.3629000186920166,1.3629000186920166,0
2026-05-07 01:33:00+00:00,1.3631999492645264,1.3632999658584595,1.3626999855041504,1.3632099628448486,0
2026-05-07 01:34:00+00:00,1.3630900382995605,1.3632099628448486,1.3628000020980835,1.3628000020980835,0
2026-05-07 01:35:00+00:00,1.3630599975585938,1.36312997341156,1.3625999689102173,1.3630900382995605,0
2026-05-07 01:36:00+00:00,1.3630800247192383,1.3631199598312378,1.3626999855041504,1.363070011138916,0
2026-05-07 01:37:00+00:00,1.363029956817627,1.3631000518798828,1.3625999689102173,1.3630599975585938,0
2026-05-07 01:38:00+00:00,1.3629499673843384,1.363029956817627,1.3624999523162842,1.3629800081253052,0
2026-05-07 01:39:00+00:00,1.3629200458526611,1.3630399703979492,1.3625999689102173,1.3629300594329834,0
2026-05-07 01:40:00+00:00,1.3628900051116943,1.3630000352859497,1.3624999523162842,1.3630000352859497,0
2026-05-07 01:41:00+00:00,1.3626999855041504,1.3629499673843384,1.3624000549316406,1.3628699779510498,0
2026-05-07 01:42:00+00:00,1.3628400564193726,1.3629200458526611,1.3624999523162842,1.3629000186920166,0
2026-05-07 01:43:00+00:00,1.3624999523162842,1.3629200458526611,1.3624999523162842,1.362820029258728,0
2026-05-07 01:44:00+00:00,1.3628300428390503,1.3628900051116943,1.3624999523162842,1.3628599643707275,0
2026-05-07 01:45:00+00:00,1.3628499507904053,1.3629200458526611,1.3624999523162842,1.3624999523162842,0
2026-05-07 01:46:00+00:00,1.3629200458526611,1.363010048866272,1.3624999523162842,1.3628499507904053,0
2026-05-07 01:47:00+00:00,1.3629399538040161,1.3630000352859497,1.3624000549316406,1.3629300594329834,0
2026-05-07 01:48:00+00:00,1.3629599809646606,1.3629599809646606,1.3624999523162842,1.3625999689102173,0
2026-05-07 01:49:00+00:00,1.3629499673843384,1.3630000352859497,1.3625999689102173,1.3629399538040161,0
2026-05-07 01:50:00+00:00,1.362969994544983,1.363010048866272,1.3625999689102173,1.3629800081253052,0
2026-05-07 01:51:00+00:00,1.3626999855041504,1.3630499839782715,1.3625999689102173,1.3629399538040161,0
2026-05-07 01:52:00+00:00,1.3630199432373047,1.3630399703979492,1.3625999689102173,1.3630000352859497,0
2026-05-07 01:53:00+00:00,1.3629000186920166,1.3630800247192383,1.3626999855041504,1.3630000352859497,0
2026-05-07 01:54:00+00:00,1.363070011138916,1.3631199598312378,1.3626999855041504,1.3630399703979492,0
2026-05-07 01:55:00+00:00,1.3630599975585938,1.3631099462509155,1.3626999855041504,1.3626999855041504,0
2026-05-07 01:56:00+00:00,1.3631099462509155,1.3631399869918823,1.3626999855041504,1.3631000518798828,0
2026-05-07 01:57:00+00:00,1.3630599975585938,1.36312997341156,1.3625999689102173,1.3631000518798828,0
2026-05-07 01:58:00+00:00,1.3628000020980835,1.3631600141525269,1.3626999855041504,1.3630900382995605,0
2026-05-07 01:59:00+00:00,1.3631700277328491,1.3631999492645264,1.3628000020980835,1.3630900382995605,0
2026-05-07 02:00:00+00:00,1.3631000518798828,1.3632099628448486,1.3626999855041504,1.3631700277328491,0
2026-05-07 02:01:00+00:00,1.3631800413131714,1.3632999658584595,1.3628000020980835,1.3631399869918823,0
2026-05-07 02:02:00+00:00,1.3631700277328491,1.3632099628448486,1.3626999855041504,1.3631800413131714,0
2026-05-07 02:03:00+00:00,1.3629000186920166,1.3632999658584595,1.3628000020980835,1.3631600141525269,0
2026-05-07 02:04:00+00:00,1.3634099960327148,1.363420009613037,1.3629000186920166,1.363219976425171,0
2026-05-07 02:05:00+00:00,1.363420009613037,1.363510012626648,1.3630000352859497,1.363379955291748,0
2026-05-07 02:06:00+00:00,1.3634599447250366,1.3634999990463257,1.3631000518798828,1.3631000518798828,0
2026-05-07 02:07:00+00:00,1.3634899854660034,1.363510012626648,1.3631000518798828,1.3634099960327148,0
2026-05-07 02:08:00+00:00,1.3635300397872925,1.3635400533676147,1.3631000518798828,1.3634799718856812,0
2026-05-07 02:09:00+00:00,1.3635300397872925,1.363569974899292,1.3631000518798828,1.3635300397872925,0
2026-05-07 02:10:00+00:00,1.3635599613189697,1.363610029220581,1.3631999492645264,1.3635200262069702,0
2026-05-07 02:11:00+00:00,1.363569974899292,1.3636800050735474,1.3631999492645264,1.3635300397872925,0
2026-05-07 02:12:00+00:00,1.363569974899292,1.3636300563812256,1.3631999492645264,1.3635599613189697,0
2026-05-07 02:13:00+00:00,1.3631999492645264,1.3636499643325806,1.3631999492645264,1.3636000156402588,0
2026-05-07 02:14:00+00:00,1.3631999492645264,1.363610029220581,1.3631000518798828,1.3635799884796143,0
2026-05-07 02:15:00+00:00,1.3635599613189697,1.363610029220581,1.3631999492645264,1.3635499477386475,0
2026-05-07 02:16:00+00:00,1.3631999492645264,1.3636200428009033,1.3631000518798828,1.3635599613189697,0
2026-05-07 02:17:00+00:00,1.3635400533676147,1.3636000156402588,1.3631999492645264,1.363510012626648,0
2026-05-07 02:18:00+00:00,1.3635599613189697,1.3636000156402588,1.3631999492645264,1.3635499477386475,0
2026-05-07 02:19:00+00:00,1.3635599613189697,1.3636000156402588,1.3631999492645264,1.363569974899292,0
2026-05-07 02:20:00+00:00,1.363569974899292,1.363610029220581,1.3631999492645264,1.3631999492645264,0
2026-05-07 02:21:00+00:00,1.3636599779129028,1.3637200593948364,1.3631999492645264,1.3631999492645264,0
2026-05-07 02:22:00+00:00,1.3637499809265137,1.3638099431991577,1.3632999658584595,1.3634999990463257,0
2026-05-07 02:23:00+00:00,1.3636399507522583,1.363800048828125,1.3631999492645264,1.363759994506836,0
2026-05-07 02:24:00+00:00,1.3636499643325806,1.363700032234192,1.3632999658584595,1.3636499643325806,0
2026-05-07 02:25:00+00:00,1.3636499643325806,1.3637200593948364,1.3632999658584595,1.3636599779129028,0
2026-05-07 02:26:00+00:00,1.363700032234192,1.3637499809265137,1.3632999658584595,1.3636499643325806,0
2026-05-07 02:27:00+00:00,1.363759994506836,1.3637800216674805,1.3632999658584595,1.3636900186538696,0
2026-05-07 02:28:00+00:00,1.3637399673461914,1.363800048828125,1.3633999824523926,1.3637200593948364,0
2026-05-07 02:29:00+00:00,1.363700032234192,1.363800048828125,1.3633999824523926,1.3637499809265137,0
2026-05-07 02:30:00+00:00,1.3636599779129028,1.363800048828125,1.3632999658584595,1.3636599779129028,0
2026-05-07 02:31:00+00:00,1.3636599779129028,1.3637299537658691,1.3631999492645264,1.3632999658584595,0
2026-05-07 02:32:00+00:00,1.3636599779129028,1.3637100458145142,1.3632999658584595,1.3636599779129028,0
2026-05-07 02:33:00+00:00,1.3635900020599365,1.3637100458145142,1.3632999658584595,1.3636599779129028,0
2026-05-07 02:34:00+00:00,1.3636599779129028,1.363700032234192,1.3632999658584595,1.3635799884796143,0
2026-05-07 02:35:00+00:00,1.3636800050735474,1.3637200593948364,1.3632999658584595,1.3633999824523926,0
2026-05-07 02:36:00+00:00,1.3637100458145142,1.363800048828125,1.3632999658584595,1.3636800050735474,0
2026-05-07 02:37:00+00:00,1.3637100458145142,1.3638099431991577,1.3633999824523926,1.3637100458145142,0
2026-05-07 02:38:00+00:00,1.3637200593948364,1.363800048828125,1.3633999824523926,1.3637100458145142,0
2026-05-07 02:39:00+00:00,1.3637399673461914,1.363800048828125,1.3633999824523926,1.363759994506836,0
2026-05-07 02:40:00+00:00,1.36381995677948,1.3638700246810913,1.3633999824523926,1.3637499809265137,0
2026-05-07 02:41:00+00:00,1.363700032234192,1.3639700412750244,1.3634999990463257,1.3638499975204468,0
2026-05-07 02:42:00+00:00,1.363700032234192,1.363919973373413,1.3634999990463257,1.3638399839401245,0
2026-05-07 02:43:00+00:00,1.3636000156402588,1.3639299869537354,1.3634999990463257,1.363860011100769,0
2026-05-07 02:44:00+00:00,1.3640400171279907,1.3641599416732788,1.3634999990463257,1.36381995677948,0
2026-05-07 02:45:00+00:00,1.3638099431991577,1.3640799522399902,1.3633999824523926,1.3640600442886353,0
2026-05-07 02:46:00+00:00,1.3638499975204468,1.3638999462127686,1.3636000156402588,1.3638499975204468,0
2026-05-07 02:47:00+00:00,1.36381995677948,1.3638999462127686,1.3632999658584595,1.3638900518417358,0
2026-05-07 02:48:00+00:00,1.3636000156402588,1.3638999462127686,1.3633999824523926,1.3638499975204468,0
2026-05-07 02:49:00+00:00,1.3637900352478027,1.3638999462127686,1.3634999990463257,1.3638700246810913,0
2026-05-07 02:50:00+00:00,1.3637900352478027,1.3638399839401245,1.3634999990463257,1.363800048828125,0
2026-05-07 02:51:00+00:00,1.3637700080871582,1.3638299703598022,1.3632999658584595,1.363800048828125,0
2026-05-07 02:52:00+00:00,1.3637399673461914,1.363800048828125,1.3633999824523926,1.3637700080871582,0
2026-05-07 02:53:00+00:00,1.3636399507522583,1.3637800216674805,1.3631999492645264,1.3637299537658691,0
2026-05-07 02:54:00+00:00,1.3632999658584595,1.3636300563812256,1.3631000518798828,1.3636300563812256,0
2026-05-07 02:55:00+00:00,1.363669991493225,1.3637100458145142,1.3631999492645264,1.363569974899292,0
2026-05-07 02:56:00+00:00,1.3636000156402588,1.3637200593948364,1.3632999658584595,1.363669991493225,0
2026-05-07 02:57:00+00:00,1.3636599779129028,1.363700032234192,1.3632999658584595,1.3635799884796143,0
2026-05-07 02:58:00+00:00,1.3632999658584595,1.3637200593948364,1.3632999658584595,1.3636599779129028,0
2026-05-07 02:59:00+00:00,1.3636499643325806,1.363700032234192,1.3632999658584595,1.3636499643325806,0
2026-05-07 03:00:00+00:00,1.3637200593948364,1.3637800216674805,1.3632999658584595,1.3636599779129028,0
2026-05-07 03:01:00+00:00,1.3636900186538696,1.363759994506836,1.3632999658584595,1.3637299537658691,0
2026-05-07 03:02:00+00:00,1.3633999824523926,1.363800048828125,1.3633999824523926,1.3636900186538696,0
2026-05-07 03:03:00+00:00,1.3636599779129028,1.3637800216674805,1.3632999658584595,1.3637499809265137,0
2026-05-07 03:04:00+00:00,1.3636900186538696,1.3637200593948364,1.3632999658584595,1.3634999990463257,0
2026-05-07 03:05:00+00:00,1.363669991493225,1.363700032234192,1.3631999492645264,1.3634999990463257,0
2026-05-07 03:06:00+00:00,1.3636900186538696,1.3637200593948364,1.3632999658584595,1.3636499643325806,0
2026-05-07 03:07:00+00:00,1.3636499643325806,1.363700032234192,1.3632999658584595,1.363669991493225,0
2026-05-07 03:08:00+00:00,1.363669991493225,1.363700032234192,1.3632999658584595,1.3636499643325806,0
2026-05-07 03:09:00+00:00,1.3632999658584595,1.3637200593948364,1.3632999658584595,1.3636900186538696,0
2026-05-07 03:10:00+00:00,1.3636900186538696,1.3637100458145142,1.3632999658584595,1.3636599779129028,0
2026-05-07 03:11:00+00:00,1.3636499643325806,1.363700032234192,1.3632999658584595,1.3636800050735474,0
2026-05-07 03:12:00+00:00,1.3637800216674805,1.363800048828125,1.3632999658584595,1.363669991493225,0
2026-05-07 03:13:00+00:00,1.3637499809265137,1.363800048828125,1.3633999824523926,1.3633999824523926,0
2026-05-07 03:14:00+00:00,1.3637399673461914,1.363800048828125,1.3633999824523926,1.3637399673461914,0
2026-05-07 03:15:00+00:00,1.3637299537658691,1.363800048828125,1.3633999824523926,1.3634999990463257,0
2026-05-07 03:16:00+00:00,1.363759994506836,1.3637700080871582,1.3633999824523926,1.3637700080871582,0
