Datetime,Close,High,Low,Open,Volume
2026-05-07 09:58:00+00:00,10.836219787597656,10.839079856872559,10.835249900817871,10.835599899291992,0
2026-05-07 09:59:00+00:00,10.83508014678955,10.83650016784668,10.834500312805176,10.835339546203613,0
2026-05-07 10:00:00+00:00,10.837249755859375,10.83864974975586,10.834710121154785,10.835869789123535,0
2026-05-07 10:01:00+00:00,10.837960243225098,10.838500022888184,10.836589813232422,10.83800983428955,0
2026-05-07 10:02:00+00:00,10.835829734802246,10.838479995727539,10.835470199584961,10.837140083312988,0
2026-05-07 10:03:00+00:00,10.836950302124023,10.837800025939941,10.835390090942383,10.835880279541016,0
2026-05-07 10:04:00+00:00,10.837730407714844,10.839099884033203,10.836819648742676,10.837579727172852,0
2026-05-07 10:05:00+00:00,10.836540222167969,10.838600158691406,10.836099624633789,10.837050437927246,0
2026-05-07 10:06:00+00:00,10.837019920349121,10.83810043334961,10.836270332336426,10.836400032043457,0
2026-05-07 10:07:00+00:00,10.836939811706543,10.838299751281738,10.836310386657715,10.83650016784668,0
2026-05-07 10:08:00+00:00,10.836709976196289,10.838700294494629,10.835599899291992,10.836939811706543,0
2026-05-07 10:09:00+00:00,10.834959983825684,10.837499618530273,10.83329963684082,10.835869789123535,0
2026-05-07 10:10:00+00:00,10.834400177001953,10.835599899291992,10.833649635314941,10.833740234375,0
2026-05-07 10:11:00+00:00,10.83512020111084,10.835700035095215,10.833970069885254,10.835129737854004,0
2026-05-07 10:12:00+00:00,10.834030151367188,10.835399627685547,10.833800315856934,10.834420204162598,0
2026-05-07 10:13:00+00:00,10.833700180053711,10.835200309753418,10.833250045776367,10.83395004272461,0
2026-05-07 10:14:00+00:00,10.833800315856934,10.83530044555664,10.833499908447266,10.833700180053711,0
2026-05-07 10:15:00+00:00,10.834280014038086,10.835399627685547,10.833000183105469,10.833800315856934,0
2026-05-07 10:16:00+00:00,10.834919929504395,10.836259841918945,10.833919525146484,10.834650039672852,0
2026-05-07 10:17:00+00:00,10.834400177001953,10.836000442504883,10.834139823913574,10.83495044708252,0
2026-05-07 10:18:00+00:00,10.834070205688477,10.835700035095215,10.8326997756958,10.834159851074219,0
2026-05-07 10:19:00+00:00,10.832300186157227,10.835399627685547,10.830699920654297,10.833230018615723,0
2026-05-07 10:20:00+00:00,10.832659721374512,10.834199905395508,10.831999778747559,10.832719802856445,0
2026-05-07 10:21:00+00:00,10.830699920654297,10.833499908447266,10.830329895019531,10.832289695739746,0
2026-05-07 10:22:00+00:00,10.829540252685547,10.831999778747559,10.829299926757812,10.831399917602539,0
2026-05-07 10:23:00+00:00,10.82919979095459,10.830499649047852,10.82859992980957,10.829859733581543,0
2026-05-07 10:24:00+00:00,10.829899787902832,10.831600189208984,10.829099655151367,10.82981014251709,0
2026-05-07 10:25:00+00:00,10.827699661254883,10.830920219421387,10.827540397644043,10.829899787902832,0
2026-05-07 10:26:00+00:00,10.829400062561035,10.830400466918945,10.827699661254883,10.828399658203125,0
2026-05-07 10:27:00+00:00,10.829330444335938,10.831100463867188,10.828490257263184,10.829879760742188,0
2026-05-07 10:28:00+00:00,10.828080177307129,10.829999923706055,10.827489852905273,10.82938003540039,0
2026-05-07 10:29:00+00:00,10.828399658203125,10.82960033416748,10.827199935913086,10.827500343322754,0
2026-05-07 10:30:00+00:00,10.830069541931152,10.830360412597656,10.827899932861328,10.828399658203125,0
2026-05-07 10:31:00+00:00,10.83137035369873,10.8326997756958,10.829230308532715,10.829790115356445,0
2026-05-07 10:32:00+00:00,10.827859878540039,10.832489967346191,10.827730178833008,10.830809593200684,0
2026-05-07 10:33:00+00:00,10.829790115356445,10.830100059509277,10.827230453491211,10.827859878540039,0
2026-05-07 10:34:00+00:00,10.831399917602539,10.83240032196045,10.829000473022461,10.829000473022461,0
2026-05-07 10:35:00+00:00,10.830300331115723,10.832110404968262,10.830100059509277,10.831029891967773,0
2026-05-07 10:36:00+00:00,10.831100463867188,10.832200050354004,10.830300331115723,10.831080436706543,0
2026-05-07 10:37:00+00:00,10.831259727478027,10.832300186157227,10.829730033874512,10.831100463867188,0
2026-05-07 10:38:00+00:00,10.828499794006348,10.832280158996582,10.828499794006348,10.830499649047852,0
2026-05-07 10:39:00+00:00,10.82738971710205,10.829000473022461,10.827199935913086,10.828499794006348,0
2026-05-07 10:40:00+00:00,10.828459739685059,10.82919979095459,10.826889991760254,10.827759742736816,0
2026-05-07 10:41:00+00:00,10.826950073242188,10.829259872436523,10.826199531555176,10.827899932861328,0
2026-05-07 10:42:00+00:00,10.826800346374512,10.82859992980957,10.826199531555176,10.826760292053223,0
2026-05-07 10:43:00+00:00,10.826899528503418,10.828499794006348,10.826169967651367,10.826800346374512,0
2026-05-07 10:44:00+00:00,10.827799797058105,10.828470230102539,10.826499938964844,10.826899528503418,0
2026-05-07 10:45:00+00:00,10.826299667358398,10.828969955444336,10.825650215148926,10.827799797058105,0
2026-05-07 10:46:00+00:00,10.826299667358398,10.82759952545166,10.82544994354248,10.826299667358398,0
2026-05-07 10:47:00+00:00,10.826299667358398,10.827300071716309,10.825139999389648,10.826459884643555,0
2026-05-07 10:48:00+00:00,10.827569961547852,10.828200340270996,10.82606029510498,10.826299667358398,0
2026-05-07 10:49:00+00:00,10.829090118408203,10.83018970489502,10.826700210571289,10.82761001586914,0
2026-05-07 10:50:00+00:00,10.831000328063965,10.831720352172852,10.828280448913574,10.828840255737305,0
2026-05-07 10:51:00+00:00,10.828519821166992,10.831500053405762,10.828069686889648,10.831239700317383,0
2026-05-07 10:52:00+00:00,10.827759742736816,10.829099655151367,10.827520370483398,10.828350067138672,0
2026-05-07 10:53:00+00:00,10.826600074768066,10.828370094299316,10.82509994506836,10.827750205993652,0
2026-05-07 10:54:00+00:00,10.827500343322754,10.828559875488281,10.826199531555176,10.826600074768066,0
2026-05-07 10:55:00+00:00,10.82798957824707,10.828700065612793,10.826569557189941,10.827500343322754,0
2026-05-07 10:56:00+00:00,10.828539848327637,10.829400062561035,10.827300071716309,10.827300071716309,0
2026-05-07 10:57:00+00:00,10.82886028289795,10.829500198364258,10.827690124511719,10.828510284423828,0
2026-05-07 10:58:00+00:00,10.828359603881836,10.829299926757812,10.828200340270996,10.828359603881836,0
2026-05-07 10:59:00+00:00,10.827560424804688,10.82865047454834,10.826569557189941,10.828559875488281,0
2026-05-07 11:00:00+00:00,10.828300476074219,10.828929901123047,10.82645034790039,10.827659606933594,0
2026-05-07 11:01:00+00:00,10.828519821166992,10.829620361328125,10.82765007019043,10.828300476074219,0
2026-05-07 11:02:00+00:00,10.82824993133545,10.82919979095459,10.827449798583984,10.828869819641113,0
2026-05-07 11:03:00+00:00,10.828510284423828,10.82919979095459,10.827380180358887,10.828280448913574,0
2026-05-07 11:04:00+00:00,10.828900337219238,10.829859733581543,10.82759952545166,10.828880310058594,0
2026-05-07 11:05:00+00:00,10.828060150146484,10.829360008239746,10.827179908752441,10.828869819641113,0
2026-05-07 11:06:00+00:00,10.827540397644043,10.828700065612793,10.827230453491211,10.82765007019043,0
2026-05-07 11:07:00+00:00,10.828300476074219,10.828399658203125,10.826569557189941,10.82804012298584,0
2026-05-07 11:08:00+00:00,10.82721996307373,10.828909873962402,10.827150344848633,10.82802963256836,0
2026-05-07 11:09:00+00:00,10.827360153198242,10.82859992980957,10.826120376586914,10.827199935913086,0
2026-05-07 11:10:00+00:00,10.827549934387207,10.829520225524902,10.827179908752441,10.827360153198242,0
2026-05-07 11:11:00+00:00,10.828129768371582,10.829000473022461,10.827130317687988,10.827549934387207,0
2026-05-07 11:12:00+00:00,10.828740119934082,10.829460144042969,10.827790260314941,10.828160285949707,0
2026-05-07 11:13:00+00:00,10.828669548034668,10.829500198364258,10.827520370483398,10.82880973815918,0
2026-05-07 11:14:00+00:00,10.828510284423828,10.82960033416748,10.828359603881836,10.828729629516602,0
2026-05-07 11:15:00+00:00,10.827930450439453,10.82919979095459,10.827420234680176,10.828630447387695,0
2026-05-07 11:16:00+00:00,10.8264799118042,10.829000473022461,10.826149940490723,10.827930450439453,0
2026-05-07 11:17:00+00:00,10.82837963104248,10.830300331115723,10.826250076293945,10.82742977142334,0
2026-05-07 11:18:00+00:00,10.827899932861328,10.829620361328125,10.827369689941406,10.82837963104248,0
2026-05-07 11:19:00+00:00,10.82588005065918,10.829000473022461,10.82526969909668,10.827899932861328,0
2026-05-07 11:20:00+00:00,10.825779914855957,10.82759952545166,10.824799537658691,10.826470375061035,0
2026-05-07 11:21:00+00:00,10.826089859008789,10.827899932861328,10.824689865112305,10.825779914855957,0
2026-05-07 11:22:00+00:00,10.826390266418457,10.827899932861328,10.826089859008789,10.827099800109863,0
2026-05-07 11:23:00+00:00,10.827019691467285,10.827899932861328,10.825409889221191,10.827019691467285,0
2026-05-07 11:24:00+00:00,10.824319839477539,10.827799797058105,10.8233003616333,10.825980186462402,0
2026-05-07 11:25:00+00:00,10.822660446166992,10.825300216674805,10.821999549865723,10.823599815368652,0
2026-05-07 11:26:00+00:00,10.820799827575684,10.8233003616333,10.820090293884277,10.822389602661133,0
2026-05-07 11:27:00+00:00,10.821700096130371,10.822600364685059,10.82073974609375,10.821669578552246,0
2026-05-07 11:28:00+00:00,10.822549819946289,10.82390022277832,10.821700096130371,10.822110176086426,0
2026-05-07 11:29:00+00:00,10.822660446166992,10.823399543762207,10.82172966003418,10.822400093078613,0
2026-05-07 11:30:00+00:00,10.823579788208008,10.82450008392334,10.822019577026367,10.822660446166992,0
2026-05-07 11:31:00+00:00,10.822930335998535,10.824600219726562,10.822790145874023,10.823530197143555,0
2026-05-07 11:32:00+00:00,10.820690155029297,10.823800086975098,10.820079803466797,10.82349967956543,0
2026-05-07 11:33:00+00:00,10.820770263671875,10.821599960327148,10.81956958770752,10.820690155029297,0
2026-05-07 11:34:00+00:00,10.81991958618164,10.822799682617188,10.819680213928223,10.820759773254395,0
2026-05-07 11:35:00+00:00,10.820389747619629,10.820710182189941,10.818659782409668,10.819930076599121,0
2026-05-07 11:36:00+00:00,10.819820404052734,10.821700096130371,10.81935977935791,10.82091999053955,0
2026-05-07 11:37:00+00:00,10.81937026977539,10.821889877319336,10.81881046295166,10.821279525756836,0
2026-05-07 11:38:00+00:00,10.821969985961914,10.82345962524414,10.817910194396973,10.820910453796387,0
2026-05-07 11:39:00+00:00,10.82157039642334,10.822600364685059,10.82017993927002,10.821220397949219,0
2026-05-07 11:40:00+00:00,10.819829940795898,10.822600364685059,10.818440437316895,10.820679664611816,0
2026-05-07 11:41:00+00:00,10.819769859313965,10.821499824523926,10.81898021697998,10.820670127868652,0
2026-05-07 11:42:00+00:00,10.820280075073242,10.821499824523926,10.81935977935791,10.81935977935791,0
2026-05-07 11:43:00+00:00,10.820369720458984,10.821399688720703,10.818739891052246,10.819589614868164,0
2026-05-07 11:44:00+00:00,10.821220397949219,10.822099685668945,10.819549560546875,10.820910453796387,0
2026-05-07 11:45:00+00:00,10.82075023651123,10.822099685668945,10.81956958770752,10.82036018371582,0
2026-05-07 11:46:00+00:00,10.824339866638184,10.824700355529785,10.820549964904785,10.82153034210205,0
2026-05-07 11:47:00+00:00,10.826729774475098,10.826789855957031,10.8226900100708,10.82367992401123,0
2026-05-07 11:48:00+00:00,10.826359748840332,10.827159881591797,10.82450008392334,10.826399803161621,0
2026-05-07 11:49:00+00:00,10.828169822692871,10.828399658203125,10.825759887695312,10.826800346374512,0
2026-05-07 11:50:00+00:00,10.82748031616211,10.82859992980957,10.826580047607422,10.827730178833008,0
2026-05-07 11:51:00+00:00,10.82509994506836,10.828499794006348,10.824780464172363,10.82748031616211,0
2026-05-07 11:52:00+00:00,10.823619842529297,10.825400352478027,10.823369979858398,10.82489013671875,0
2026-05-07 11:53:00+00:00,10.824359893798828,10.825300216674805,10.822500228881836,10.823539733886719,0
2026-05-07 11:54:00+00:00,10.82472038269043,10.825599670410156,10.824310302734375,10.824359893798828,0
2026-05-07 11:55:00+00:00,10.822110176086426,10.825300216674805,10.821020126342773,10.82483959197998,0
2026-05-07 11:56:00+00:00,10.823710441589355,10.824760437011719,10.820579528808594,10.8233003616333,0
2026-05-07 11:57:00+00:00,10.821510314941406,10.824000358581543,10.821459770202637,10.823710441589355,0
2026-05-07 11:58:00+00:00,10.82096004486084,10.823570251464844,10.819600105285645,10.8220796585083,0
2026-05-07 11:59:00+00:00,10.820710182189941,10.821900367736816,10.81919002532959,10.819689750671387,0
2026-05-07 12:00:00+00:00,10.819840431213379,10.822239875793457,10.81840991973877,10.820079803466797,0
2026-05-07 12:01:00+00:00,10.82332992553711,10.823820114135742,10.81799030303955,10.819029808044434,0
2026-05-07 12:02:00+00:00,10.824469566345215,10.825989723205566,10.821499824523926,10.822540283203125,0
2026-05-07 12:03:00+00:00,10.822400093078613,10.826399803161621,10.821020126342773,10.826020240783691,0
2026-05-07 12:04:00+00:00,10.822139739990234,10.822699546813965,10.819899559020996,10.822179794311523,0
2026-05-07 12:05:00+00:00,10.823080062866211,10.824410438537598,10.819999694824219,10.820560455322266,0
2026-05-07 12:06:00+00:00,10.822830200195312,10.824379920959473,10.821499824523926,10.822380065917969,0
2026-05-07 12:07:00+00:00,10.823349952697754,10.824700355529785,10.821599960327148,10.823960304260254,0
2026-05-07 12:08:00+00:00,10.824790000915527,10.826600074768066,10.821999549865723,10.82217025756836,0
2026-05-07 12:09:00+00:00,10.823989868164062,10.826800346374512,10.822970390319824,10.826569557189941,0
2026-05-07 12:10:00+00:00,10.821260452270508,10.824000358581543,10.817330360412598,10.824000358581543,0
2026-05-07 12:11:00+00:00,10.820480346679688,10.823280334472656,10.819499969482422,10.821209907531738,0
2026-05-07 12:12:00+00:00,10.821430206298828,10.822500228881836,10.819499969482422,10.819620132446289,0
2026-05-07 12:13:00+00:00,10.82040023803711,10.822409629821777,10.819339752197266,10.820560455322266,0
2026-05-07 12:14:00+00:00,10.82075023651123,10.823169708251953,10.820420265197754,10.822050094604492,0
2026-05-07 12:15:00+00:00,10.823260307312012,10.824299812316895,10.820240020751953,10.820839881896973,0
2026-05-07 12:16:00+00:00,10.819769859313965,10.824020385742188,10.8191499710083,10.823260307312012,0
2026-05-07 12:17:00+00:00,10.820119857788086,10.821249961853027,10.818869590759277,10.820639610290527,0
2026-05-07 12:18:00+00:00,10.820759773254395,10.821410179138184,10.819319725036621,10.820119857788086,0
2026-05-07 12:19:00+00:00,10.81879997253418,10.822480201721191,10.818719863891602,10.821120262145996,0
2026-05-07 12:20:00+00:00,10.817709922790527,10.820549964904785,10.815999984741211,10.8197603225708,0
2026-05-07 12:21:00+00:00,10.818479537963867,10.819899559020996,10.817339897155762,10.817729949951172,0
2026-05-07 12:22:00+00:00,10.820699691772461,10.821060180664062,10.817700386047363,10.817749977111816,0
2026-05-07 12:23:00+00:00,10.818010330200195,10.821900367736816,10.817770004272461,10.819899559020996,0
2026-05-07 12:24:00+00:00,10.818289756774902,10.820719718933105,10.817700386047363,10.817700386047363,0
2026-05-07 12:25:00+00:00,10.817119598388672,10.819700241088867,10.817119598388672,10.81857967376709,0
2026-05-07 12:26:00+00:00,10.81879997253418,10.820719718933105,10.816900253295898,10.817119598388672,0
2026-05-07 12:27:00+00:00,10.81842041015625,10.820890426635742,10.818010330200195,10.81879997253418,0
2026-05-07 12:28:00+00:00,10.822380065917969,10.822680473327637,10.81842041015625,10.820940017700195,0
2026-05-07 12:29:00+00:00,10.81917953491211,10.822680473327637,10.816370010375977,10.822629928588867,0
2026-05-07 12:30:00+00:00,10.821089744567871,10.824359893798828,10.817110061645508,10.819299697875977,0
2026-05-07 12:31:00+00:00,10.81997013092041,10.824399948120117,10.81997013092041,10.82116985321045,0
2026-05-07 12:32:00+00:00,10.821649551391602,10.823800086975098,10.81997013092041,10.81997013092041,0
2026-05-07 12:33:00+00:00,10.820500373840332,10.825149536132812,10.81991958618164,10.821649551391602,0
2026-05-07 12:34:00+00:00,10.819609642028809,10.82334041595459,10.819600105285645,10.820500373840332,0
2026-05-07 12:35:00+00:00,10.821459770202637,10.822199821472168,10.818699836730957,10.821260452270508,0
2026-05-07 12:36:00+00:00,10.820899963378906,10.82211971282959,10.819700241088867,10.820199966430664,0
2026-05-07 12:37:00+00:00,10.820300102233887,10.823599815368652,10.820249557495117,10.820799827575684,0
2026-05-07 12:38:00+00:00,10.817399978637695,10.82172966003418,10.817399978637695,10.82172966003418,0
2026-05-07 12:39:00+00:00,10.817660331726074,10.81879997253418,10.816439628601074,10.818099975585938,0
2026-05-07 12:40:00+00:00,10.817299842834473,10.819899559020996,10.817299842834473,10.817660331726074,0
2026-05-07 12:41:00+00:00,10.817700386047363,10.819100379943848,10.817119598388672,10.817299842834473,0
2026-05-07 12:42:00+00:00,10.818300247192383,10.81937026977539,10.817299842834473,10.817700386047363,0
2026-05-07 12:43:00+00:00,10.81935977935791,10.820560455322266,10.818070411682129,10.819089889526367,0
2026-05-07 12:44:00+00:00,10.82052993774414,10.820759773254395,10.818739891052246,10.819450378417969,0
2026-05-07 12:45:00+00:00,10.821359634399414,10.822099685668945,10.819279670715332,10.82052993774414,0
2026-05-07 12:46:00+00:00,10.821920394897461,10.823060035705566,10.820599555969238,10.821359634399414,0
2026-05-07 12:47:00+00:00,10.823650360107422,10.82468032836914,10.82155990600586,10.822019577026367,0
2026-05-07 12:48:00+00:00,10.823789596557617,10.825119972229004,10.82217025756836,10.822799682617188,0
2026-05-07 12:49:00+00:00,10.822680473327637,10.825119972229004,10.822270393371582,10.823840141296387,0
2026-05-07 12:50:00+00:00,10.822830200195312,10.824390411376953,10.820249557495117,10.822600364685059,0
2026-05-07 12:51:00+00:00,10.822449684143066,10.823860168457031,10.821720123291016,10.822529792785645,0
2026-05-07 12:52:00+00:00,10.821490287780762,10.8229398727417,10.821080207824707,10.822509765625,0
2026-05-07 12:53:00+00:00,10.821660041809082,10.822500228881836,10.81980037689209,10.82155990600586,0
2026-05-07 12:54:00+00:00,10.822699546813965,10.82411003112793,10.820630073547363,10.820630073547363,0
2026-05-07 12:55:00+00:00,10.823760032653809,10.82450008392334,10.821849822998047,10.822990417480469,0
2026-05-07 12:56:00+00:00,10.82483959197998,10.825799942016602,10.823100090026855,10.823980331420898,0
2026-05-07 12:57:00+00:00,10.823800086975098,10.827710151672363,10.823399543762207,10.825160026550293,0
2026-05-07 12:58:00+00:00,10.823699951171875,10.825499534606934,10.823369979858398,10.823800086975098,0
2026-05-07 12:59:00+00:00,10.824769973754883,10.825240135192871,10.822360038757324,10.823699951171875,0
2026-05-07 13:00:00+00:00,10.825300216674805,10.827799797058105,10.82411003112793,10.824769973754883,0
2026-05-07 13:01:00+00:00,10.827619552612305,10.828800201416016,10.824760437011719,10.826410293579102,0
2026-05-07 13:02:00+00:00,10.827019691467285,10.828789710998535,10.825980186462402,10.827630043029785,0
2026-05-07 13:03:00+00:00,10.826359748840332,10.828499794006348,10.825400352478027,10.82686996459961,0
2026-05-07 13:04:00+00:00,10.826359748840332,10.828370094299316,10.826199531555176,10.82666015625,0
2026-05-07 13:05:00+00:00,10.826530456542969,10.827489852905273,10.824899673461914,10.82627010345459,0
2026-05-07 13:06:00+00:00,10.826720237731934,10.828760147094727,10.825510025024414,10.826530456542969,0
2026-05-07 13:07:00+00:00,10.827619552612305,10.830309867858887,10.826140403747559,10.826720237731934,0
2026-05-07 13:08:00+00:00,10.828519821166992,10.830340385437012,10.827500343322754,10.827630043029785,0
2026-05-07 13:09:00+00:00,10.830060005187988,10.830670356750488,10.828280448913574,10.828550338745117,0
2026-05-07 13:10:00+00:00,10.828300476074219,10.830639839172363,10.82800006866455,10.829150199890137,0
2026-05-07 13:11:00+00:00,10.827949523925781,10.830100059509277,10.82759952545166,10.828350067138672,0
2026-05-07 13:12:00+00:00,10.827360153198242,10.829070091247559,10.827170372009277,10.828740119934082,0
2026-05-07 13:13:00+00:00,10.827710151672363,10.829039573669434,10.826299667358398,10.827360153198242,0
2026-05-07 13:14:00+00:00,10.827879905700684,10.82919979095459,10.82742977142334,10.827719688415527,0
2026-05-07 13:15:00+00:00,10.827949523925781,10.829000473022461,10.826899528503418,10.82781982421875,0
2026-05-07 13:16:00+00:00,10.827919960021973,10.829139709472656,10.827580451965332,10.82798957824707,0
2026-05-07 13:17:00+00:00,10.82721996307373,10.828689575195312,10.826250076293945,10.827899932861328,0
2026-05-07 13:18:00+00:00,10.825460433959961,10.82841968536377,10.825249671936035,10.826959609985352,0
2026-05-07 13:19:00+00:00,10.823960304260254,10.826499938964844,10.82349967956543,10.825460433959961,0
2026-05-07 13:20:00+00:00,10.82446002960205,10.826149940490723,10.82390022277832,10.823960304260254,0
2026-05-07 13:21:00+00:00,10.823909759521484,10.826510429382324,10.82211971282959,10.82446002960205,0
2026-05-07 13:22:00+00:00,10.82390022277832,10.825400352478027,10.82349967956543,10.823789596557617,0
2026-05-07 13:23:00+00:00,10.825169563293457,10.826899528503418,10.82390022277832,10.82390022277832,0
2026-05-07 13:24:00+00:00,10.824970245361328,10.82705020904541,10.824370384216309,10.824899673461914,0
2026-05-07 13:25:00+00:00,10.825090408325195,10.826499938964844,10.824029922485352,10.824959754943848,0
2026-05-07 13:26:00+00:00,10.824480056762695,10.825400352478027,10.823249816894531,10.824379920959473,0
2026-05-07 13:27:00+00:00,10.823369979858398,10.824899673461914,10.822750091552734,10.823960304260254,0
2026-05-07 13:28:00+00:00,10.82289981842041,10.824899673461914,10.82289981842041,10.823010444641113,0
2026-05-07 13:29:00+00:00,10.823519706726074,10.824700355529785,10.822640419006348,10.823490142822266,0
2026-05-07 13:30:00+00:00,10.825790405273438,10.827190399169922,10.823599815368652,10.823619842529297,0
2026-05-07 13:31:00+00:00,10.827099800109863,10.828089714050293,10.825289726257324,10.826560020446777,0
2026-05-07 13:32:00+00:00,10.825730323791504,10.828740119934082,10.825469970703125,10.827980041503906,0
2026-05-07 13:33:00+00:00,10.827859878540039,10.82804012298584,10.825570106506348,10.825730323791504,0
2026-05-07 13:34:00+00:00,10.826919555664062,10.828709602355957,10.826390266418457,10.827619552612305,0
2026-05-07 13:35:00+00:00,10.829609870910645,10.829609870910645,10.826800346374512,10.826939582824707,0
2026-05-07 13:36:00+00:00,10.829139709472656,10.830400466918945,10.828109741210938,10.828390121459961,0
2026-05-07 13:37:00+00:00,10.827289581298828,10.8302001953125,10.826199531555176,10.829290390014648,0
2026-05-07 13:38:00+00:00,10.82798957824707,10.829299926757812,10.826499938964844,10.827469825744629,0
2026-05-07 13:39:00+00:00,10.828789710998535,10.830430030822754,10.826729774475098,10.827859878540039,0
2026-05-07 13:40:00+00:00,10.827799797058105,10.82960033416748,10.827569961547852,10.829059600830078,0
2026-05-07 13:41:00+00:00,10.828390121459961,10.82975959777832,10.826919555664062,10.828280448913574,0
2026-05-07 13:42:00+00:00,10.828109741210938,10.829700469970703,10.827119827270508,10.829500198364258,0
2026-05-07 13:43:00+00:00,10.828060150146484,10.829500198364258,10.82699966430664,10.828720092773438,0
2026-05-07 13:44:00+00:00,10.827119827270508,10.828700065612793,10.826970100402832,10.827790260314941,0
2026-05-07 13:45:00+00:00,10.82880973815918,10.82938003540039,10.825849533081055,10.827019691467285,0
2026-05-07 13:46:00+00:00,10.827949523925781,10.829259872436523,10.827119827270508,10.828760147094727,0
2026-05-07 13:47:00+00:00,10.830300331115723,10.831480026245117,10.826910018920898,10.828009605407715,0
2026-05-07 13:48:00+00:00,10.82800006866455,10.830679893493652,10.827899932861328,10.830300331115723,0
2026-05-07 13:49:00+00:00,10.830340385437012,10.831700325012207,10.82800006866455,10.828519821166992,0
2026-05-07 13:50:00+00:00,10.829150199890137,10.831399917602539,10.829019546508789,10.830880165100098,0
2026-05-07 13:51:00+00:00,10.832929611206055,10.83530044555664,10.828669548034668,10.829130172729492,0
2026-05-07 13:52:00+00:00,10.833060264587402,10.833760261535645,10.832340240478516,10.832940101623535,0
2026-05-07 13:53:00+00:00,10.832929611206055,10.834600448608398,10.832200050354004,10.833450317382812,0
2026-05-07 13:54:00+00:00,10.832810401916504,10.835040092468262,10.832300186157227,10.832929611206055,0
2026-05-07 13:55:00+00:00,10.83135986328125,10.833600044250488,10.829970359802246,10.83335018157959,0
2026-05-07 13:56:00+00:00,10.832249641418457,10.83329963684082,10.83135986328125,10.83180046081543,0
2026-05-07 13:57:00+00:00,10.833800315856934,10.834090232849121,10.831669807434082,10.832500457763672,0
2026-05-07 13:58:00+00:00,10.834970474243164,10.835129737854004,10.833609580993652,10.834090232849121,0
2026-05-07 13:59:00+00:00,10.835709571838379,10.836170196533203,10.833959579467773,10.834549903869629,0
2026-05-07 14:00:00+00:00,10.836039543151855,10.836569786071777,10.83450984954834,10.835709571838379,0
2026-05-07 14:01:00+00:00,10.836339950561523,10.836600303649902,10.834329605102539,10.836039543151855,0
2026-05-07 14:02:00+00:00,10.836440086364746,10.838279724121094,10.835650444030762,10.836270332336426,0
2026-05-07 14:03:00+00:00,10.835820198059082,10.837050437927246,10.835370063781738,10.83588981628418,0
2026-05-07 14:04:00+00:00,10.838470458984375,10.839139938354492,10.835729598999023,10.835809707641602,0
2026-05-07 14:05:00+00:00,10.841440200805664,10.841440200805664,10.837630271911621,10.838370323181152,0
2026-05-07 14:06:00+00:00,10.841500282287598,10.843350410461426,10.839090347290039,10.840559959411621,0
2026-05-07 14:07:00+00:00,10.84043025970459,10.843270301818848,10.840020179748535,10.841500282287598,0
2026-05-07 14:08:00+00:00,10.841930389404297,10.842499732971191,10.840399742126465,10.841329574584961,0
2026-05-07 14:09:00+00:00,10.84175968170166,10.84280014038086,10.840459823608398,10.842020034790039,0
2026-05-07 14:10:00+00:00,10.841509819030762,10.842599868774414,10.84136962890625,10.842249870300293,0
2026-05-07 14:11:00+00:00,10.839929580688477,10.84220027923584,10.839529991149902,10.84136962890625,0
2026-05-07 14:12:00+00:00,10.839360237121582,10.841270446777344,10.83887004852295,10.840789794921875,0
2026-05-07 14:13:00+00:00,10.839469909667969,10.840959548950195,10.838319778442383,10.839360237121582,0
2026-05-07 14:14:00+00:00,10.839159965515137,10.840299606323242,10.838390350341797,10.839799880981445,0
2026-05-07 14:15:00+00:00,10.842399597167969,10.842399597167969,10.83804988861084,10.839340209960938,0
2026-05-07 14:16:00+00:00,10.84179973602295,10.843990325927734,10.840649604797363,10.843159675598145,0
2026-05-07 14:17:00+00:00,10.841540336608887,10.84276008605957,10.84043025970459,10.841750144958496,0
2026-05-07 14:18:00+00:00,10.841500282287598,10.842399597167969,10.840479850769043,10.841300010681152,0
2026-05-07 14:19:00+00:00,10.84319019317627,10.843740463256836,10.841170310974121,10.841670036315918,0
2026-05-07 14:20:00+00:00,10.842780113220215,10.843879699707031,10.842220306396484,10.842889785766602,0
2026-05-07 14:21:00+00:00,10.841910362243652,10.843050003051758,10.840970039367676,10.842729568481445,0
2026-05-07 14:22:00+00:00,10.842430114746094,10.842900276184082,10.841520309448242,10.841910362243652,0
2026-05-07 14:23:00+00:00,10.842120170593262,10.843270301818848,10.841540336608887,10.842399597167969,0
2026-05-07 14:24:00+00:00,10.841830253601074,10.84274959564209,10.840970039367676,10.842080116271973,0
2026-05-07 14:25:00+00:00,10.841219902038574,10.84220027923584,10.8406400680542,10.841730117797852,0
2026-05-07 14:26:00+00:00,10.840290069580078,10.841670036315918,10.839269638061523,10.841219902038574,0
2026-05-07 14:27:00+00:00,10.840499877929688,10.840499877929688,10.838239669799805,10.840169906616211,0
2026-05-07 14:28:00+00:00,10.839489936828613,10.840700149536133,10.839130401611328,10.840399742126465,0
2026-05-07 14:29:00+00:00,10.839229583740234,10.840200424194336,10.838890075683594,10.839579582214355,0
2026-05-07 14:30:00+00:00,10.837220191955566,10.839599609375,10.836009979248047,10.839269638061523,0
2026-05-07 14:31:00+00:00,10.83821964263916,10.839320182800293,10.835379600524902,10.8371000289917,0
